patent_id,patent_chembl_id,compound_chembl_id,canonical_smiles
US-10633345-B2,CHEMBL5727672,CHEMBL6023303,CN1CCc2c(ccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2F)C1
US-10633345-B2,CHEMBL5727672,CHEMBL5963283,CS(=O)(=O)c1cccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6009606,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(-c4ccccc4)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6049365,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(F)cc(C(O)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5820222,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NC(=O)C3CC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5752376,COc1ccc2cc(C(NCC3CC3)c3cccc(NC(=O)c4cc(C(F)(F)F)nn4-c4cccc(CN)c4)c3)ccc2c1
US-10633345-B2,CHEMBL5727672,CHEMBL5863930,N#Cc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(CCC3CC3)N3CCCC3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5942567,CCc1cccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5996942,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(O)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6023599,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(O)(CNC3CC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5976398,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccccc3F)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6059474,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(Cc3ccc(O)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL4846073,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccccn3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5918949,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3c4ccccc4c(Cl)c4ccccc34)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5848868,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cccc(O)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5751829,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3nccs3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5759971,COc1ccccc1C(NCC1CC1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5913618,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(Cc3cccc(O)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5900555,CN(C1CC1)C(c1cccc(N)c1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5998089,CC(C)c1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL6049615,CC(=O)Nc1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5912427,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(CCC3CC3)c3cc[nH]c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5983259,Cc1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5808998,CN(C1CC1)C(c1ccc(C#N)cc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5898276,Cn1cc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cn1
US-10633345-B2,CHEMBL5727672,CHEMBL5813016,CS(=O)(=O)c1ccccc1C(NCC1CC1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5790707,CN(C1CC1)C(c1ccc(CN)cc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5886812,COc1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL6051679,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(OCc4ccccc4)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5821081,Cc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5799030,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccccc3O)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5923526,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cccc(OC(F)(F)F)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5809221,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C3OC(=O)Nc4ccccc43)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5760061,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccccc3OCc3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5857126,COc1ccc2ccccc2c1C(NCC1CC1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5854392,COc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5800986,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(N)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6033026,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cc4ccccc4c4ccccc34)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6058155,COc1ccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5980942,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cccc(OCc4ccccc4)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5992835,CN(C)c1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c2ccccc12
US-10633345-B2,CHEMBL5727672,CHEMBL6001154,Cc1cc(C(=O)Nc2cccc(C(NCC3CC3)c3ccccc3)c2)n(-c2cccc(CN)c2)n1
US-10633345-B2,CHEMBL5727672,CHEMBL5820462,NCc1cccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5766036,CCCOc1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL6034902,CC(C)NC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5811718,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCCO)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5288637,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(OCC3CC3)c3cccc(N)c3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5789319,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(N[C@H]3CC[C@H](O)CC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5916529,Cc1cc(C(=O)Nc2cccc(C(NCC3CC3)c3cc(O)ccc3O)c2)n(-c2cccc(CN)c2)n1
US-10633345-B2,CHEMBL5727672,CHEMBL5914225,Cc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccccc3O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6054161,CC(O)CNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5953297,CC(=O)Nc1ccc(C(OCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5875913,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCCCn3ccnc3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5772927,COc1ccc2ccccc2c1C(OCC1CC1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5918505,CN(C)C(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6064401,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(OCC3CC3)c3ccc(O)cc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6046763,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NC3CCCCC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5899953,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(OCC3CC3)c3cccc(N)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6027392,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCc3ccncc3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5780759,Cc1cc(C(=O)Nc2cccc(C(NCC3CC3)c3cccc(O)c3O)c2)n(-c2cccc(CN)c2)n1
US-10633345-B2,CHEMBL5727672,CHEMBL5762130,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cccc4c3OCO4)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5823225,CC(C)(C)CNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5986096,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccc(C(N)=O)cc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5900452,CCC(CO)NC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5939579,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NC3CCC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5825652,COc1cccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1O
US-10633345-B2,CHEMBL5727672,CHEMBL6013664,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(c3ccccc3)N3CCCC3CO)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5761682,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCc3ccc(N)cc3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6010805,N#Cc1cccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5740180,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(c3ccccc3)N3CCC(O)C3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6022248,CSCCNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5785466,COc1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c2ccccc12
US-10633345-B2,CHEMBL5727672,CHEMBL5837738,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NC3CCCCCC3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6030502,Cc1ccccc1C(NCC1CC1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5846873,NCc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5960315,CCCCCNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6048060,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCCCO)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5889338,COC(CCC1CC1)(c1cccnc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5959433,CC(CO)NC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5758977,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cccc(F)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5885714,CN(C1CC1)C(c1cccc(C#N)c1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5881777,CC(C)(CO)NC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5782102,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(F)cc3F)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5806584,N#Cc1ccc(C(OCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5951704,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CCCO3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5974252,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3cc(F)ccc3F)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5218627,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(O)(CCC3CC3)c3cccnc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5863498,CC(C)CCNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5827390,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3c(F)cccc3F)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5883064,N#Cc1cccc(C(OCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5804155,CCC(C)CNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6009339,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccccc3Cl)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5218992,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(O)(CCC3CC3)c3ccccc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6045497,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(c3ccccc3)N(CCO)CCO)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5787401,COc1ccc2ccccc2c1C(NCC1CC1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6055500,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCc3cccnc3)c3ccccc3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5969981,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(Cl)cc3Cl)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5219593,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(O)(CCC3CC3)c3ccccn3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5849630,CCCCNC(c1ccccc1)c1cccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5975107,Cc1ccc(C(NCCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c(C)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5801032,Cc1ccc(C)c(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5925819,CC(C)(C)c1ccc(C(NCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5922077,O=C(Nc1cc(C(O)(CCC2CC2)c2ccccn2)ccc1F)c1cc(C(F)(F)F)nn1-c1ccc(Cl)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5914772,O=C(Nc1cc(C(O)(CCC2CC2)c2ccccn2)ccc1F)c1cc(C(F)(F)F)nn1-c1ccc2cc(Cl)ccc2c1
US-10633345-B2,CHEMBL5727672,CHEMBL5791795,O=C(Nc1cc(C(O)(CCC2CC2)c2ccccn2)ccc1F)c1cc(C(F)(F)F)nn1-c1ccc(Cl)cn1
US-10633345-B2,CHEMBL5727672,CHEMBL5809539,COc1ccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(O)(CCC3CC3)c3ccccn3)ccc2F)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL6043704,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(NCC3CC3)c3ccc(O)c(Br)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5933151,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(CCC3CC3)n3ccccc3=O)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5763355,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cccc(C(CCC3CC3)N3CCCC3=O)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5878486,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(CCC3CC3)n3ccccc3=O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6025417,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(CCC3CC3)n3ccncc3=O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL6005223,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(CCC3CC3)Oc3ccccn3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5837999,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(=CCC3CC3)c3ccccc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5809391,CN1CCCN(C(CCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)CC1
US-10633345-B2,CHEMBL5727672,CHEMBL5911858,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(CCC3CC3)N3C(=O)CCC3=O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5815706,CS(=O)(=O)NC(CCC1CC1)(c1ccncc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3ccnc(N)c3c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5854564,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(CCC3CC3)n3ccc(=O)[nH]c3=O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5796510,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccccc3O)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL4862937,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(C(OCC3CC3)c3ccccc3)cc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL4854127,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(C(O)c3ccccc3)cc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5852843,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2c(F)cccc2C(O)c2ccccc2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5966133,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(c3ccccc3)N(CC3CC3)CC3CC3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5827332,N#Cc1ccc(C(N)(CCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(N)=O)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL6051332,CC(C)(C)C(=O)NC(CC(c1cccnc1)C1CC1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5808782,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc([C@@](N)(CCC3CC3)c3ccccn3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5830489,N=C(NO)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccccc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5840374,CC(=O)NC(CCC1CC1)(c1cccnc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5791689,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc([C@](N)(CCC3CC3)c3ccccn3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5935781,NCc1cccc(-n2nc(C(=O)O)cc2C(=O)Nc2cc(C(NCC3CC3)c3ccccc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5839590,CCC(=O)NC(CCC1CC1)(c1cccnc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5218982,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(N)(CCC3CC3)c3cccnc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5833210,N#Cc1ccc(C(N)(CCC2CC2)c2ccc(F)c(NC(=O)c3cc(C#N)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5971726,CC(C)C(=O)NC(CCC1CC1)(c1cccnc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5289225,Nc1nccc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3cc(C(NCC4CC4)c4ccccc4)ccc3F)cc12
US-10633345-B2,CHEMBL5727672,CHEMBL5753557,CC(C)CC(=O)NC(CCC1CC1)(c1cccnc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5219643,NCc1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2cc(C(N)(CCC3CC3)c3ccccc3)ccc2F)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5784656,N#Cc1ccc(C(N)(CCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5850171,Nc1nccc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3cc(C(N)(CCC4CC4)c4ccncc4)ccc3F)cc12
US-10633345-B2,CHEMBL5727672,CHEMBL5997463,N#Cc1cccc(C(N)(CCC2CC2)c2cccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5999054,CS(=O)(=O)NC(CCC1CC1)(c1ccncc1)c1ccc(F)c(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c1
US-10633345-B2,CHEMBL5727672,CHEMBL5219926,N#Cc1ccc(C(N)(CCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)cc1
US-10633345-B2,CHEMBL5727672,CHEMBL5843730,N#Cc1cc(C(=O)Nc2cc(C(N)(CCC3CC3)c3ccc(C(N)=O)cc3)ccc2F)n(-c2cccc(CN)c2)n1
US-10633345-B2,CHEMBL5727672,CHEMBL5906069,N#Cc1cccc(C(NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3ccc4ccnc(N)c4c3)c2)c1
