doc_chembl_id,numAtoms,avgNumMolAtoms,smarts,time,scaff_frac
CHEMBL6074676,26,34.810344827586206,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]#&!@[#7]):&@[#6]:&@[#6](:&@[#7]:&@2-&!@[#6])-&!@[#6]-&!@[#7],30.165632009506226,0.7469044081228331
CHEMBL6074715,27,38.054054054054056,[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2-&!@[#9])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#6]:&@[#7](:&@[#7]:&@[#7]:&@2)-&!@[#6]):&@[#6]:&@[#6]:&@[#7]:&@1)-&!@[#7],6.507490396499634,0.7095170454545454
CHEMBL6078687,27,38.76315789473684,[#6]-&!@[#6]-&!@[#6](-&!@[#6]-&!@[#6])-&!@[#8]-&!@[#6]1-&@[#6]=&@[#6](-&!@[#6](=&!@[#8])-&!@[#8])-&@[#6]-&@[#6](-&@[#6]-&@1-&!@[#7]-&!@[#6](-&!@[#6])=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,7.997802972793579,0.6965376782077393
CHEMBL6083240,21,29.076923076923077,[#6]-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6](-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1-&@[#8]-&@[#6]-&@[#8]-&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.006575345993041992,0.7222222222222222
CHEMBL6083282,23,32.60526315789474,"[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]1:,-;@[#6]:,-;@[#6]:&@[#6]:,-;@[#6]:,=;@[#6]:,-;@1",9.343445777893066,0.7054075867635189
CHEMBL6087458,30,39.41025641025641,[#6]-&!@[#7](-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#6]1-&@[#6](=&!@[#8])-&@[#7]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.027587890625,0.7612231620039037
CHEMBL6087459,22,30.24390243902439,[#6]-&!@[#6]-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6](:&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#6])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#9])-&!@[#6],0.48279476165771484,0.7274193548387097
CHEMBL6087473,25,31.451612903225808,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]-&!@[#7]-&!@[#6]):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.11197185516357422,0.7948717948717948
CHEMBL6087484,16,26.25,[#8]=&!@[#16](=&!@[#8])(-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.7618560791015625,0.6095238095238096
CHEMBL6092206,21,29.70731707317073,[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#8]:&@[#6](:&@[#6]:&@2)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,2.08268404006958,0.7068965517241379
CHEMBL6092217,26,30.11111111111111,[#6]-&!@[#7](-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#6]=&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.005363941192626953,0.8634686346863468
CHEMBL6096629,19,30.65625,[#6]-&!@[#6]-&!@[#7]1:&@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#6]2:&@[#6]:&@1:&@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1:&@[#6]:&@[#7]:&@2,0.684175968170166,0.6197757390417941
CHEMBL6096636,20,29.583333333333332,[#8]=&!@[#6](-&!@[#7]-&!@[#8])-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#7]-&!@[#6]-&!@[#6],0.21665000915527344,0.676056338028169
CHEMBL6096688,35,38.810810810810814,[#8]=&!@[#6](-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6](-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#16]:&@[#6]2:&@[#6]:&@1-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@2,0.008646726608276367,0.9018105849582172
CHEMBL6096697,19,26.319148936170212,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#16]:&@1,0.006512880325317383,0.7219078415521423
CHEMBL6103609,27,39.60606060606061,[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#7]:&@[#7](:&@[#6]:&@1)-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6],6.628535985946655,0.6817138485080336
CHEMBL6103625,36,47.45,"[#6]-&!@[#6](=&!@[#8])-&!@[#8]-&!@[#6]1-&@[#6]-&@[#6](-,=;!@[#8])-&@[#6](-&@[#6]2-&@[#6]-&@1(-&@[#6](-&@[#6](-&@[#6]-&@[#6](=&@[#6]-&@[#6]1-&@[#6](-&@[#6]-&@2-&!@[#8]-&!@[#6](-&!@[#6])=&!@[#8])-&@[#6](-&!@[#6])-&@[#6](-&@[#8]-&@1)=,-;!@[#8])-&!@[#6])-&!@[#8])-&!@[#8]-&!@[#6](-&!@[#6])=&!@[#8])-&!@[#6])-&!@[#6]",15.191134929656982,0.7586933614330874
CHEMBL6109114,35,41.55882352941177,[#6]-&!@[#6]1:&@[#6]:&@[#6](=&!@[#8]):&@[#7](:&@[#7]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#9])-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.05781888961791992,0.8421797593772116
CHEMBL6109127,18,29.52777777777778,[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6],2.2049429416656494,0.6095954844778927
CHEMBL6109137,21,27.83783783783784,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#7]-&@[#6]-&@2,0.0052700042724609375,0.7543689320388349
CHEMBL6109150,18,24.512820512820515,[#7]-&!@[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#7]:&@[#6]:&@1=&!@[#8],0.06639623641967773,0.7343096234309623
CHEMBL6114984,29,36.2972972972973,[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6](:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6])-&!@[#17],9.967113018035889,0.7989575577066269
CHEMBL6120966,20,32.10526315789474,[#9]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6]):&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#7]:&@2)-&!@[#9],0.3051919937133789,0.6229508196721311
CHEMBL6121003,26,40.76190476190476,[#6]-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]2-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@2):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@1,0.01695394515991211,0.6378504672897196
CHEMBL6121019,28,35.857142857142854,[#6]-&!@[#6](-&!@[#6])-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]2-&@[#6]-&@1(-&@[#6]-&@[#6]-&@[#6]1-&@[#6]-&@2-&@[#6](=&!@[#8])-&@[#6]=&@[#6]2-&@[#6]-&@1(-&@[#6]=&@[#6](-&@[#6](-&@[#6]-&@2(-&!@[#6])-&!@[#6])=&!@[#8])-&!@[#6]#&!@[#7])-&!@[#6])-&!@[#6],7.302850961685181,0.7808764940239045
CHEMBL6121047,22,34.72727272727273,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6]-&!@[#6]1-&@[#6]-&@[#6]-&@1)-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,9.066652774810791,0.6335078534031414
CHEMBL6121050,23,34.0,[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#7](-&@[#6]-&@2=&!@[#8])-&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#7]-&@[#6]-&@1=&!@[#8])=&!@[#8],21.587249517440796,0.6764705882352942
CHEMBL6121057,19,24.416666666666668,[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.16253089904785156,0.7781569965870306
CHEMBL6127087,21,29.657894736842106,"[#6]-&!@[#6]-,=;!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#7]=&@[#6](-&@[#6]-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]",0.33954429626464844,0.7080745341614907
CHEMBL6134907,31,38.0,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]2:&@[#6](=&!@[#8]):&@[#7](-&!@[#6]-&!@[#6]-&!@[#7](-&!@[#6])-&!@[#6]):&@[#6]3:&@[#6](:&@[#6]:&@2:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]1:&@[#6]:&@3:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#8]-&@[#6]-&@[#8]-&@2,29.189419746398926,0.8157894736842105
CHEMBL6153083,24,31.224489795918366,[#6]1:&@[#6](-&!@[#6]-&!@[#7]):&@[#6](-&!@[#6]2:&@[#6]:&@[#6]3:&@[#6]:&@[#6]:&@[#6]4:&@[#6](:&@[#6]:&@3:&@[#6]:&@[#7]:&@2)-&@[#8]-&@[#6]-&@[#8]-&@4):&@[#6]:&@[#6]2:&@[#6]:&@1-&@[#8]-&@[#6]-&@[#8]-&@2,0.020992279052734375,0.7686274509803922
CHEMBL6153147,25,37.7,[#6]-&!@[#6]-&!@[#6]1-&@[#6](=&!@[#8])-&@[#7](-&!@[#6])-&@[#6]2:&@[#6](-&@[#7]-&@1-&!@[#6]):&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@2)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6],30.25185751914978,0.663129973474801
CHEMBL6153173,22,29.735294117647058,[#6]-&!@[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,5.935739755630493,0.7398615232443125
CHEMBL6177950,21,29.75,"[#7]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]3-&@[#6]-&@[#6]-&@[#7]-&@[#6]-&@[#6]-&@3):&@[#7]:&@[#6]:&@[#6]:&@2-&!@[#9]):&@[#6]:&@[#6]:&@[#6]:&@1=,-;!@[#8]",0.4676530361175537,0.7058823529411765
CHEMBL6178014,22,34.125,[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#6]:&@[#7]:&@1,1.0481836795806885,0.6446886446886447
CHEMBL6182907,25,30.161290322580644,[#8]=&!@[#6]1-&@[#6]2:&@[#6]:&@[#6](:&@[#7]:&@[#7]:&@2-&@[#6]-&@[#6]-&@[#6]-&@[#7]-&@1-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,0.7053694725036621,0.8288770053475936
CHEMBL6182923,27,42.644444444444446,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@2)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6],30.38932752609253,0.6331422615945805
CHEMBL1152282,22,31.641025641025642,[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1,7.046057939529419,0.6952998379254457
CHEMBL1136988,25,32.08571428571429,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1,15.545041561126709,0.7791629563668744
CHEMBL1811851,23,30.783783783783782,"[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#6]-,:;@[#6]-&@[#6]-&@1",2.4777982234954834,0.7471466198419666
CHEMBL3102825,19,24.772151898734176,[#8]=&!@[#6]1-&@[#7]-&@[#6](-&@[#7]-&@[#6]-&@1=&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#16]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)=&!@[#16],0.13666820526123047,0.7669902912621359
CHEMBL3286316,17,21.75,"[#8]=&!@[#6](-&!@[#6]=,-;!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1",0.04304218292236328,0.7816091954022989
CHEMBL3352261,19,28.661538461538463,[#7]-&!@[#16](=&!@[#8])(=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#7]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,1.400322675704956,0.6629092860976918
CHEMBL3351303,18,28.147058823529413,[#6]-&!@[#7]1:&@[#6]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@2-&!@[#7])-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,2.8959434032440186,0.6394984326018809
CHEMBL3758163,24,28.565217391304348,[#6]-&!@[#6](-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#16]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1,8.203457355499268,0.8401826484018264
CHEMBL3769365,16,23.823529411764707,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,0.548497200012207,0.671604938271605
CHEMBL4017490,23,33.411764705882355,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6](-&!@[#6]-&!@[#8])-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#6],18.111604690551758,0.6883802816901408
CHEMBL4028850,15,24.638297872340427,[#6]-&!@[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7](:&@[#6]:&@[#6]:&@2)-&!@[#6]-&!@[#6],0.7254664897918701,0.6088082901554404
CHEMBL4028890,19,24.842105263157894,[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#7]1:&@[#6]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]-&!@[#7]-&!@[#6],3.073322296142578,0.7648305084745763
CHEMBL4038338,22,33.27777777777778,"[#7]-&!@[#6](=&!@[#8])-&!@[#6](=,-;!@[#8])-&!@[#6](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@[#6]:&@1",0.6314218044281006,0.66110183639399
CHEMBL4184291,24,30.742857142857144,"[#6]1:&@[#6](-&!@[#6]-&!@[#6]-&!@[#6](=,-;!@[#8])-,=;!@[#8]):&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1",3.2897965908050537,0.7806691449814126
CHEMBL4190311,28,41.28260869565217,"[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]2:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@2):&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#16]:&@1)-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@2)-&!@[#6]",30.163062810897827,0.6782517114270669
CHEMBL4229418,19,30.703125,[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6](-&!@[#6](-&!@[#6])-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](-&!@[#6])-&!@[#6],0.7793476581573486,0.6188295165394402
CHEMBL4304746,18,29.319148936170212,[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9],0.020238637924194336,0.6139332365747461
CHEMBL4311995,21,28.8828125,[#6]-&!@[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6](-&!@[#6]=&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2,3.9702157974243164,0.7270760075737084
CHEMBL4321837,21,34.02777777777778,[#6]-&!@[#6]-&!@[#7]1:&@[#6]:&@[#6](:&@[#6]:&@[#7]:&@1)-&!@[#6]1:&@[#7]:&@[#6](-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#7]):&@[#7]:&@[#6]:&@[#6]:&@1,16.001267194747925,0.6171428571428571
CHEMBL4342527,26,41.0,[#6]-&!@[#7](-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6]-&!@[#6](-&!@[#8])(-&!@[#6]-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#9],0.7893979549407959,0.6341463414634146
CHEMBL4359837,25,35.486486486486484,[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@2:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6],30.444010734558105,0.7044935262757045
CHEMBL4373711,20,31.75862068965517,"[#6]-&!@[#7]1:&@[#6](-&!@[#16]-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#7]:&@[#6]:&@1-&!@[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@1",2.1881961822509766,0.6297502714440826
CHEMBL4406821,28,44.09375,[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1(-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&@[#6]-&@[#6]-&@1,30.079298734664917,0.6350106307583274
CHEMBL4406916,15,24.26829268292683,[#8]=&!@[#6]1:&@[#7]:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6],1.60837984085083,0.6180904522613065
CHEMBL4602676,14,17.16393442622951,[#6]1:&@[#6]:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@[#7]-&@1,0.12452483177185059,0.8156638013371537
CHEMBL4602710,22,34.0,[#6]1:&@[#6]:&@[#7]2:&@[#6](:&@[#7]:&@1):&@[#6](:&@[#7]:&@[#6](:&@[#6]:&@2)-&!@[#6])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7](-&@[#6]-&@[#6])-&@[#6]-&@[#6],14.669553279876709,0.6470588235294118
