smiles target_chembl_id target_index
Cl.[O-][N+](=O)c1ccc(cc1)c2cc(cnc2F)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Fc1ncc(cc1c2cccc(Cl)c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Fc1ccc(cc1)c2cc(cnc2F)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Nc1ccc(cc1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.COc1cccc(c1)c2cc(cnc2F)C3CC4CCC3N4 CHEMBL1907596 16
Cl.[O-][N+](=O)c1cccc(c1)c2cc(cnc2F)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Cl.C1CC2NC1CC2c3cncc(c3)c4ccccc4 CHEMBL1907596 16
Cl.Cl.Fc1cccc(c1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Cl.[O-][N+](=O)c1cccc(c1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Cl.Cl.Clc1cccc(c1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Cl.[O-][N+](=O)c1ccc(cc1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
Cl.Cl.COc1cccc(c1)c2cncc(c2)C3CC4CCC3N4 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
CN1[C@@H]2CC[C@@H]1[C@H](C2)c3cncc(c3)c4ccnc(F)c4 CHEMBL1907596 16
CN1[C@@H]2CC[C@@H]1[C@H](C2)c3cncc(c3)c4cccnc4F CHEMBL1907596 16
CN1[C@@H]2CC[C@@H]1[C@H](C2)c3cncc(c3)c4cccc(F)n4 CHEMBL1907596 16
CN1C2CCC1C(C2)c3cncc(c3)c4ccc(F)nc4 CHEMBL1907596 16
Clc1ccc(cn1)N2CC3CC(C2)N3 CHEMBL1907596 16
C1C2CN(CC1N2)c3cccnc3 CHEMBL1907596 16
Brc1ccc(cn1)N2CC3CC(C2)N3 CHEMBL1907596 16
Clc1ccc(nn1)N2CC3CC(C2)N3 CHEMBL1907596 16
CN1C2CC1CN(C2)c3ccc(Cl)nc3 CHEMBL1907596 16
Clc1ccc(cn1)N2CC3CC2CN3 CHEMBL1907596 16
C[C@H](CCOC(=O)N1CC(C)C1)N(C)C.OC(=O)C(=O)O CHEMBL1907596 16
Cc1cc(on1)[C@H]2C[C@H]3CC[C@H]2N3 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
Clc1ccc(cn1)C2=CCCC3CCC2N3 CHEMBL1907596 16
Cc1cc(on1)[C@H]2C[C@H]3CC[C@H]2N3 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
CN1CCC[C@H]1c2cccnc2 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
C(Oc1cncc(c1)N2C[C@H]3CNC[C@H]3C2)c4ccccc4 CHEMBL1907596 16
CC(C)Oc1cncc(c1)N2C[C@H]3CNC[C@H]3C2.OC(=O)\C=C\C(=O)O CHEMBL1907596 16
OC(=O)C(F)(F)F.C1NC[C@H]2CN(C[C@@H]12)c3cncc(c3)c4ccccc4 CHEMBL1907596 16
Cl.Clc1ccc(cn1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
OC(=O)C(F)(F)F.Brc1ccc(cn1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
OC(=O)C(F)(F)F.Brc1cncc(c1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
CCCOc1cncc(c1)N2C[C@H]3CNC[C@H]3C2.OC(=O)\C=C\C(=O)O CHEMBL1907596 16
Cl.Cl.C1NC[C@H]2CN(C[C@@H]12)c3cccnc3 CHEMBL1907596 16
Cl.Cl.Oc1cncc(c1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
Cl.Cl.COc1cncc(c1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
Cl.Cl.CCOc1cncc(c1)N2C[C@H]3CNC[C@H]3C2 CHEMBL1907596 16
CN1CCC[C@H]1c2cccnc2 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
Clc1ccc(OC[C@H]2CCN2)cn1 CHEMBL1907596 16
C1NC2CC1N(C2)c3cccnc3 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
CN1CCC[C@H]1COc2cnc(Cl)c(OCc3ccc(Cl)nc3)c2 CHEMBL1907596 16
CN1CCC[C@H]1COc2cnc(Cl)c(OCc3ccnc(F)c3)c2 CHEMBL1907596 16
Fc1cc(COc2cc(OC[C@@H]3CCCN3)cnc2Cl)ccn1 CHEMBL1907596 16
CN1CCC[C@H]1COc2cnc(Cl)c(c2)c3ccnc(F)c3 CHEMBL1907596 16
Clc1ccc(Oc2cc(OC[C@@H]3CCCN3)cnc2Cl)cn1 CHEMBL1907596 16
[11CH3]N1CCC[C@H]1COc2cnc(Cl)c(\C=C\c3ccncc3)c2 CHEMBL1907596 16
Clc1ccc(cn1)[C@@H]2C[C@H]3CC[C@@H]2N3 CHEMBL1907596 16
Clc1ncc(cc1c2ccccc2)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Fc1ccc(cc1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Fc1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1ccc(cc1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1ncc(cc1c2cccc(Br)c2)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
[O-][N+](=O)c1ccc(cc1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
[O-][N+](=O)c1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Nc1ccc(cc1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Nc1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
COc1ccc(cc1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
COc1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
CN(C)c1cccc(c1)c2cc(cnc2Cl)[C@H]3C[C@@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1ccc(nn1)N2C[C@H]3C[C@@H]2CN3 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
BrC1=CC=C2[C@H]3CNC[C@H](C3)CN2C1=O CHEMBL1907596 16
BrN1C[C@H]2C[C@H](C1)C3=CC=CC(=O)N3C2 CHEMBL1907596 16
FC(F)(F)C1=CC=C2[C@H]3CNC[C@H](C3)CN2C1=O CHEMBL1907596 16
CC1=CC=C2[C@H]3CNC[C@H](C3)CN2C1=O CHEMBL1907596 16
IN1C[C@H]2C[C@H](C1)C3=CC=CC(=O)N3C2 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
Cl.OCCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
Cl.OCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
Cl.OCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
Cl.OCCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
Cl.OCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
Cl.OCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
C1NC[C@H]2CN(C[C@@H]12)c3cccnc3 CHEMBL1907596 16
C1C[C@@H]2CN(C[C@@H]2N1)c3cccnc3 CHEMBL1907596 16
Clc1cccc(NC(=O)c2cncc(n2)N3C[C@H]4CNC[C@H]4C3)c1 CHEMBL1907596 16
FC(F)(F)c1ccccc1CNC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3 CHEMBL1907596 16
O=C(N1CCc2ccccc2C1)c3cncc(c3)N4C[C@H]5CNC[C@H]5C4 CHEMBL1907596 16
Fc1ccccc1CCNC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3 CHEMBL1907596 16
Ic1cccc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)c1 CHEMBL1907596 16
Clc1ccc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)cc1 CHEMBL1907596 16
Cc1cccc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)c1 CHEMBL1907596 16
Cc1cc(C)cc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)c1 CHEMBL1907596 16
COc1cc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)cc(OC)c1 CHEMBL1907596 16
Fc1cc(F)cc(NC(=O)c2cncc(c2)N3C[C@H]4CNC[C@H]4C3)c1 CHEMBL1907596 16
Clc1ccc(cn1)C2CC3CCC2N3 CHEMBL1907596 16
Cc1cc(on1)C2CC3CCC2N3 CHEMBL1907596 16
Cl.Clc1ccc(cn1)C2=CC3CCC2N3 CHEMBL1907596 16
Cl.Fc1ccc(cn1)C2=CC3CCC2N3 CHEMBL1907596 16
Cl.C1CC2NC1C=C2c3cccnc3 CHEMBL1907596 16
OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
OCC[C@@H]1C[C@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
CNC(=O)OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
CN(C)C(=O)OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
O=C(NC1CC1)OCC[C@H]2C[C@@H]2c3cncc(OC[C@@H]4CCN4)c3 CHEMBL1907596 16
O=C(OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2)N4CCCC4 CHEMBL1907596 16
O=C(Nc1ccccc1)OCC[C@H]2C[C@@H]2c3cncc(OC[C@@H]4CCN4)c3 CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
COCC[C@@H]1C[C@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
C(Oc1cccnc1)[C@@H]2CCN2 CHEMBL1907596 16
C1NCC2CC1c3cc4nccnc4cc23 CHEMBL1907596 16
O=C(C1CC1)N2CC3CNC(C3)C2 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
OC(=O)C(F)(F)F.FC(F)C[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
OC(=O)C(F)(F)F.FCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
CC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
FC(F)CCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
FCCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
CCNC(=O)OCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
O=C(Nc1ccccc1)OCCc2cc(on2)c3cncc(OC[C@@H]4CCN4)c3 CHEMBL1907596 16
CCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
FC(F)(F)CCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
OCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
FC(F)CCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
FCCCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
O=C(Nc1ccccc1)OCCc2cc(on2)c3cncc(OC[C@@H]4CCN4)c3 CHEMBL1907596 16
CCc1cc(on1)c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
C(Oc1cccnc1)[C@@H]2CCN2 CHEMBL1907596 16
Ic1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
Fc1ncccc1OC[C@H]2NCC=C2 CHEMBL1907596 16
Ic1cncc(OC[C@H]2NCC=C2)c1 CHEMBL1907596 16
Ic1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
C1NCC2CC1c3cc4nccnc4cc23 CHEMBL1907596 16
OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
CCOC(=O)NCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCCN3C)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCNC3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OCCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
CCOC(=O)NCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
CC(C)OC(=O)NCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCCN3C)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCNC3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OCCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OC(=O)CC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2.OC(=O)C(F)(F)F CHEMBL1907596 16
OC(=O)C(F)(F)F.FC(F)(F)OCC[C@H]1C[C@@H]1c2cncc(OC[C@@H]3CCN3)c2 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
O=C1N2C[C@@H]3CNC[C@@H](C3)C2=CC=C1c4cccnc4 CHEMBL1907596 16
COc1ccc(cc1Cl)C#CC(=O)N2C[C@@H]3CNC[C@@H](C3)C2 CHEMBL1907596 16
O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12 CHEMBL1907596 16
O=C1N2C[C@@H]3CNC[C@@H](C3)C2=CC=C1c4cccnc4 CHEMBL1907596 16
CCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
CCCCC#Cc1cncc(OC[C@H]2CCN2)c1 CHEMBL1907596 16
CCCCC#Cc1cncc(OC[C@H]2CCCN2)c1 CHEMBL1907596 16
[N-]=[N+]=NCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
C1NCC2CC1c3cc4nccnc4cc23 CHEMBL1907596 16
C1NC[C@H]2CN(C[C@@H]12)c3cccnc3 CHEMBL1907596 16
OCCCCC#Cc1cncc(OC[C@@H]2CCN2)c1 CHEMBL1907596 16
CCOCC[C@H]1C[C@@H]1c2cncc(c2)N3C[C@H]4CNC[C@H]4C3.OC(=O)C(F)(F)F CHEMBL1907596 16
CN(C)CCOc1cncc(c1)N2CC3CNCC(C3)C2 CHEMBL1907596 16
C1NCC2CC1CN(C2)c3cccnc3 CHEMBL1907596 16
C1NCC2CC1c3cc4nccnc4cc23 CHEMBL1907596 16
Fc1ccc(cn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1ccc(cn1)[C@H]2C[C@H]3CC[C@H]2N3 CHEMBL1907596 16
C1C[C@H]2N[C@H]1C[C@@H]2c3cncc(c3)c4ccncc4 CHEMBL1907596 16
Fc1cc(ccn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
Clc1cc(ccn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
Nc1cc(ccn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
COc1cc(ccn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
C1C[C@H]2N[C@H]1C[C@@H]2c3cncc(c3)c4cccnc4 CHEMBL1907596 16
Clc1ccc(cn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
Nc1ccc(cn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
COc1ccc(cn1)c2cncc(c2)[C@H]3C[C@H]4CC[C@H]3N4 CHEMBL1907596 16
C1CNCCN(C1)c2cccnc2 CHEMBL1907596 16
CN1CCC[C@H]1COc2cncc(Br)c2 CHEMBL1907596 16
CN1CCC[C@H]1COc2cccnc2 CHEMBL1907596 16
CN1CCC[C@H]1COc2cncc(c2)c3ccccc3 CHEMBL1907596 16
C1NC2CC1N(C2)c3cccnc3 CHEMBL1907596 16
COCC[C@@H]1C[C@H]1c2cncc(c2)N3CCCNCC3 CHEMBL1907596 16
COCC[C@H]1C[C@@H]1c2cncc(c2)N3CCCNCC3 CHEMBL1907596 16
OCCc1cc(on1)c2cncc(c2)N3CCCNCC3 CHEMBL1907596 16
CSc1ccc2Sc3ccccc3CC(N4CCN(C)CC4)c2c1 CHEMBL3371 17
CN(C)CCc1cn(c2ccccc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
CCN(CC)CCc1cn(c2ccc(OC)cc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
CCN(CC)CCc1cn(c2ccccc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c3cccc4ccccc34 CHEMBL3371 17
O=S(=O)(c1cccc2ccccc12)n3ccc4ccc(cc34)C5CCN6CCCC6C5 CHEMBL3371 17
O=S(=O)(c1cccc2ccccc12)n3ccc4ccc(cc34)N5CCN6CCCC6C5 CHEMBL3371 17
COc1ccc(OC)c(c1)S(=O)(=O)n2c3CCCC(CN(C)C)c3c4cc(OC)ccc24 CHEMBL3371 17
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCNCC4 CHEMBL3371 17
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCN(C)CC4 CHEMBL3371 17
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCN5CCC[C@H]5C4 CHEMBL3371 17
O=S(=O)(c1cccc2ccccc12)n3ccc4ccc(cc34)N5CCN6CCCC6C5 CHEMBL3371 17
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c3cccc4ccccc34 CHEMBL3371 17
CN(C)CCc1cn(c2ccccc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
COc1ccc(cc1N2CCNCC2)S(=O)(=O)n3ccc4ccc(Br)cc34 CHEMBL3371 17
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c3cccc4ccccc34 CHEMBL3371 17
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
CN1CCC[C@@H]1Cc2cn(c3ccccc23)S(=O)(=O)c4ccccc4.OC(=O)C(=O)O CHEMBL3371 17
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCNCC4 CHEMBL3371 17
Cl.Nc1ccc(cc1)S(=O)(=O)c2ccc(N3CCNCC3)c4ccccc24 CHEMBL3371 17
Nc1ccc(cc1)S(=O)(=O)n2cc(C3=CCNCC3)c4cc(F)ccc24 CHEMBL3371 17
Clc1ccccc1S(=O)(=O)n2cc(C3=CCNCC3)c4ccccc24 CHEMBL3371 17
Nc1ccc(cc1)S(=O)(=O)n2cc(C3=CCNCC3)c4cc5OCOc5cc24 CHEMBL3371 17
CN1CCC(=CC1)c2cn(c3ccccc23)S(=O)(=O)c4cccc(Cl)c4 CHEMBL3371 17
Fc1ccccc1S(=O)(=O)n2cc(C3=CCNCC3)c4ccccc24 CHEMBL3371 17
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCNCC4 CHEMBL3371 17
CCCN(CCC)CCc1c[nH]c2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12 CHEMBL3371 17
CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc(cc3)c4ccccc4)cc12 CHEMBL3371 17
CN1CCC(CC1)c2c[nH]c3ccc(NS(=O)(=O)c4sc5ccc(Cl)cc5c4C)cc23 CHEMBL3371 17
CCN(CC)CCc1c[nH]c2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12 CHEMBL3371 17
CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12 CHEMBL3371 17
CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3cccc4ccccc34)cc12 CHEMBL3371 17
CCN(CC)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc(cc3)c4ccccc4)cc12 CHEMBL3371 17
CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc4c(Cl)cccc4c3)cc12 CHEMBL3371 17
CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4)c3c2 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(C)cc4)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccccc4F)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(I)cc4)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4c(C)onc4C)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(F)cc4)cc23 CHEMBL3371 17
Ic1ccc(cc1)S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4)c3c2 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccccc4)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccccc4Cl)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4cccc(Cl)c4)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4cccc(c4)C(F)(F)F)cc23 CHEMBL3371 17
COc1ccc(cc1)S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4C)c3c2 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(cc4)C(F)(F)F)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(OC(F)(F)F)cc4)cc23 CHEMBL3371 17
CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4C)c3c2 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc5ccccc5c4)cc23 CHEMBL3371 17
CN1CCC[C@@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc23 CHEMBL3371 17
CN1CCC[C@H]1Cc2c[nH]c3ccc(NS(=O)(=O)c4ccc5ccccc5c4)cc23 CHEMBL3371 17
Ic1ccccc1CS(=O)(=O)Nc2ccc3[nH]cc(C[C@H]4CCCN4)c3c2 CHEMBL3371 17
CN1CCC(C1)c2cn(c3ccccc23)S(=O)(=O)c4ccccc4Br CHEMBL3371 17
CN1CCC(C1)c2cn(c3ccccc23)S(=O)(=O)c4ccc(Cl)cc4 CHEMBL3371 17
CN1CCC(C1)c2cn(c3ccccc23)S(=O)(=O)c4ccc(I)cc4 CHEMBL3371 17
CN1CCC(C1)c2cn(c3ccccc23)S(=O)(=O)c4ccc(N)cc4 CHEMBL3371 17
Nc1ccc(cc1)S(=O)(=O)n2cc(C3CCN(Cc4ccccc4)C3)c5ccccc25 CHEMBL3371 17
O=S(=O)(c1ccccc1)n2ccc3c(cccc23)N4CCNCC4 CHEMBL3371 17
Nc1ccc(cc1)S(=O)(=O)n2ccc3c(cccc23)N4CCNCC4 CHEMBL3371 17
COc1cc(OC)c2ccn(c2c1)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
ClC1=C(N2C=CSC2N1)S(=O)(=O)c3cn(C4CCNC4)c5ncccc35 CHEMBL3371 17
CN1CCC(C1)n2cc(c3cccnc23)S(=O)(=O)C4=C(Cl)NC5SC=CN45 CHEMBL3371 17
ClC1=C(N2C=CSC2N1)S(=O)(=O)c3cn(C4CCCNC4)c5ncccc35 CHEMBL3371 17
CCN1CCCC(C1)n2cc(c3cccnc23)S(=O)(=O)C4=C(Cl)NC5SC=CN45 CHEMBL3371 17
CN1CCC(C1)n2cc(c3cccnc23)S(=O)(=O)c4cccc(Br)c4 CHEMBL3371 17
Clc1ccc(CS(=O)(=O)c2cn(C3CCNC3)c4ncccc24)s1 CHEMBL3371 17
NCCc1cn(c2ccccc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
CN(C)CCc1cn(c2ccccc12)S(=O)(=O)c3ccc(N)cc3 CHEMBL3371 17
CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc4c(Cl)cccc4c3)cc12 CHEMBL3371 17
