doc_chembl_id	smarts	fraction_of_average_molecule_size
CHEMBL5506024	[#6]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6](-&!@[#7])=&!@[#8])-&!@[#6]-&!@[#6]	0.40653231410701873
CHEMBL5506040	[#8]=&!@[#6](-&!@[#6]=&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@[#6]:&@1)-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.4488095238095238
CHEMBL5506042	[#6]-&!@[#7]1-&@[#6]-&@[#6](-&@[#6]-&@1)(-&!@[#6])-&!@[#6](-&!@[#8])(-&!@[#6])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5151098901098901
CHEMBL5506043	[#7]=&!@[#6](-&!@[#6]-&!@[#17])-&!@[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.58451536643026
CHEMBL5506050	[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#7]:&@[#6]:&@[#7]:&@2	0.37471612414837246
CHEMBL5506054	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.14347826086956522
CHEMBL5506055	[#6]=&!@[#6]1-&@[#6](=&!@[#8])-&@[#6]23-&@[#6](-&@[#6]-&@1-&@[#6]-&@[#6]-&@[#6]-&@2-&@[#6]12-&@[#6]=&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@1-&@[#6](-&@[#6]-&@3(-&!@[#8])-&@[#8]-&@[#6]-&@2)-&!@[#8])(-&!@[#6])-&!@[#6])-&!@[#8]	0.7789317507418397
CHEMBL5506074	[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#7]:&@[#6]:&@[#6]:&@2-&!@[#6]-&!@[#6]-&!@[#6]1-&@[#7]-&@[#6]-&@[#6]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6889428918590522
CHEMBL5512638	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.30010718113612006
CHEMBL5512640	[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]1-&@[#6](=&!@[#8])-&@[#6]-&@[#6](-&@[#6]-&@1=&!@[#8])=&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7079856972586412
CHEMBL5512648	[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.32751091703056767
CHEMBL5512657	[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@[#6]:,-;@1	0.1845716990061524
CHEMBL5512667	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]	0.5167785234899329
CHEMBL5512675	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]	0.35294117647058826
CHEMBL5512687	[#6]-&!@[#6]1:&@[#7]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@2-&!@[#7])-&!@[#6]	0.4397905759162304
CHEMBL5512694	[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#7]:&@2-&!@[#6]-&!@[#6]):&@[#6]:&@[#7](:&@[#6]:&@1=&!@[#8])-&!@[#6]	0.703923900118906
CHEMBL5512695	[#8]=&!@[#6](-&!@[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]	0.5360230547550432
CHEMBL5512696	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.27876106194690264
CHEMBL5518181	[#6]-&!@[#6]-&!@[#6](-&!@[#6])-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#6])-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](-&!@[#7])-&!@[#6])-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6](-&!@[#6])-&!@[#6]-,=;!@[#8]	0.6608437314319667
CHEMBL5518182	[#6]-&!@[#7]1:&@[#6](-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]2:&@[#7]:&@[#6]:&@[#6]:&@[#7]:&@[#6]:&@2-&!@[#7]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.6608391608391608
CHEMBL5518219	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.20093023255813955
CHEMBL5518230	[#6]-&!@[#7]1:&@[#7]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6]	0.5107480653482374
CHEMBL5518235	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]	0.28778583379810374
CHEMBL5518236	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1-&@[#6]2-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6])-&@[#6]-&@2)-&!@[#8]-&!@[#6]	0.5561797752808989
CHEMBL5518238	[#6]-&!@[#6]1(-&!@[#6])-&@[#6](=&!@[#8])-&@[#7](-&@[#6](-&@[#7]-&@1-&!@[#6]-&!@[#6])=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6](-&!@[#9])(-&!@[#9])-&!@[#9]	0.6234375000000001
CHEMBL5518244	[#6]-&!@[#6]#&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]2:&@[#7](:&@[#7]:&@1)-&@[#6]-&@[#6]-&@[#6]-&@[#7]-&@2-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]:&@[#7]:&@1	0.5407725321888412
CHEMBL5518245	[#8]=&!@[#6](-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6])-&!@[#7]	0.3118355776045358
CHEMBL5518249	[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#6]1:&@[#6]:&@[#16]:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.7306226175349428
CHEMBL5523726	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#7]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2	0.40288568257491675
CHEMBL5523751	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]2:&@[#6]:&@[#7]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#6](:&@[#6]:&@1-&!@[#8]-&!@[#6])-&!@[#8]-&!@[#6]	0.5371248025276462
CHEMBL5523756	[#6]1:&@[#6](-&!@[#6](-&!@[#6])-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6](-&!@[#6])-&!@[#6]	0.46153846153846156
CHEMBL5523760	[#6]-&!@[#6]-&!@[#7]-&!@[#6]1-&@[#6]-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#9])-&!@[#9]	0.5127055306427504
CHEMBL5523766	[#6]-&!@[#6]1-&@[#6]-&@[#8]-&@[#6]-&@[#6]-&@[#7]-&@1-&!@[#6]1:&@[#7]:&@[#6](-&!@[#6]):&@[#7]:&@[#6]:&@[#6]:&@1	0.457252641690682
CHEMBL5523767	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1	0.5132382892057027
CHEMBL5523769	[#8]=&!@[#6](-&!@[#6]1:&@[#6]:&@[#6](=&!@[#8]):&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#7]	0.3757062146892655
CHEMBL5528028	[#8]-,=;!@[#6](=,-;!@[#8])-&!@[#6]1:&@[#6]:&@[#7](-&!@[#6]):&@[#6]2:&@[#6](:&@[#6]:&@1=&!@[#8]):&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#9]	0.5586206896551724
CHEMBL5528050	[#7]-,#;!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.26519337016574585
CHEMBL5528056	[#8]=&!@[#6]1-&@[#7]-&@[#6](-&@[#6](-&@[#7]-&@1)(-&!@[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6])-&!@[#6])=&!@[#8]	0.4146730462519936
CHEMBL5528066	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1(-&!@[#6]#&!@[#7])-&@[#6]-&@[#6]2-&@[#6]3:&@[#6](-&@[#6]-&@1-&@[#6]1:&@[#6]-&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3	0.690067214339059
CHEMBL5528073	[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]1-&@[#8]-&@[#6](-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)=&!@[#8]	0.4852941176470588
CHEMBL5528082	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6](-&!@[#6])-&!@[#6]):&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@[#6]:&@1-&!@[#7])-&!@[#7]	0.7301173402868318
CHEMBL5528083	[#6]-&!@[#6]-&!@[#16]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@1)-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]1-&@[#6]-&@[#6]-&@1	0.7662023016353725
CHEMBL5532664	[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#6](:&@[#7]:&@2)-&!@[#7])-&!@[#6]	0.406623735050598
CHEMBL5532667	[#6]-&!@[#6](-&!@[#8])(-&!@[#6]-&!@[#7]1-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@1)-&!@[#6])-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]	0.4427710843373494
CHEMBL5532675	[#6]-&!@[#8]-&!@[#6]1:&@[#7]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#7]:&@[#7]:&@2	0.5437853107344633
CHEMBL5532677	[#6]-&!@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6])-&!@[#6])-&!@[#6]	0.4513274336283186
CHEMBL5532679	[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#6]-&@[#6]-&@[#6]-&@[#6]1:&@[#7]-&@2:&@[#6](:&@[#7]:&@[#7]:&@1)-&!@[#6]1-&@[#6]-&@[#6]-&@[#6](-&@[#6]-&@[#6]-&@1)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@1	0.8445040214477212
CHEMBL5532688	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#8]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5274365274365275
CHEMBL5532720	[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6]	0.4589308996088657
CHEMBL5537159	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#6]-&!@[#6]	0.35057821059038347
CHEMBL5537184	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6](-&!@[#6])-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#7]:&@[#6]:&@1=,-;!@[#8]	0.612725844461901
CHEMBL5543072	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]=,-,#;!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5052893590541381
CHEMBL5543075	[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.732283464566929
CHEMBL5543095	[#7]#&!@[#6]-&!@[#6]1=&@[#6](-&!@[#7])-&@[#8]-&@[#6]2:&@[#6](-&@[#6]-&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#6]1:&@[#6]:&@2:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@1	0.8835192069392813
CHEMBL5543108	[#6]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]-&!@[#6]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6](:&@[#7]:&@1)-&!@[#7]	0.5888
CHEMBL5543133	[#6]-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6](:&@[#7]:&@[#6]:&@[#7]:&@2)-&!@[#7])-&!@[#6](-&!@[#6])-&!@[#6]1:&@[#7]:&@[#7](:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2)-&!@[#6]	0.7492917847025495
CHEMBL5543139	[#6]-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#7]-&@[#6](-&@[#6]-&@2=&!@[#6]-&!@[#6])=&!@[#8]	0.5270150575730734
CHEMBL5543141	[#6]-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6](=&!@[#8])-&!@[#7]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@1-&!@[#6]	0.7093704245973645
CHEMBL5543144	[#6]-&!@[#6](-&!@[#7])-&!@[#6](-&!@[#8])(-&!@[#6]-&!@[#7])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#9]	0.4307692307692308
CHEMBL5543162	[#6]-&!@[#6]1:&@[#6](-&!@[#7]-&!@[#6](=&!@[#8])-&!@[#6]-&!@[#7]2-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@[#6]-&@2)-&!@[#6]):&@[#6]:&@[#7]:&@[#6]:&@1-&!@[#6]=&!@[#6]1-&@[#6](=&!@[#8])-&@[#7]-&@[#6]2:&@[#6]-&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#9]	0.49806094182825483
CHEMBL5543172	[#6]=&!@[#6]1-&@[#6]-&@[#6]-&@[#6]-&@[#6]2(-&@[#6]-&@1-&@[#6]-&@[#6]1-&@[#6](-&@[#6](-&@[#8]-&@[#6]-&@1-&@[#6]-&@2)=&!@[#8])-,=;!@[#6])-&!@[#6]	0.6534594914251922
CHEMBL5550204	[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#7]:&@2	0.7135362014690451
CHEMBL5550215	[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#7](:&@[#6]:&@1):&@[#6]:&@[#6]:&@[#7]:&@2	0.49744897959183676
CHEMBL5550222	[#6]1:&@[#6]:&@[#6](-&!@[#6]):&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#6](=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1)-&!@[#8]	0.5011600928074246
CHEMBL5576108	[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#7]2-&@[#6]-&@[#6]-&@[#7]-&@[#6]-&@[#6]-&@2):&@[#6]:&@[#7]:&@[#6]:&@1	0.5977859778597786
CHEMBL5576122	[#7]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#7]1-&@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2-&@[#16]-&@[#6]2:&@[#6]-&@1:&@[#7]:&@[#6]:&@[#6]:&@[#6]:&@2	0.5555555555555556
CHEMBL5576135	[#6]-&!@[#6]-&!@[#6]-&!@[#7]1:&@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2:&@[#6]2:&@[#6]:&@1:&@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1:&@[#6]:&@[#7]:&@2	0.6804979253112033
CHEMBL5579850	[#6]-&!@[#6]1:&@[#6](-&!@[#6]-&!@[#8]-&!@[#6]2:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@2)-&!@[#6]-&!@[#7]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1:&@[#16]:&@[#7]:&@[#6]:&@2-&!@[#7]-&!@[#6]	0.6972201352366642
CHEMBL5579880	[#6]-&!@[#6](-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1)-&@[#8]-&@[#6]-&@[#6]1:&@[#6]-&@2:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1)-&!@[#6])-&!@[#6](-&!@[#7])=&!@[#8]	0.7376509330406147
CHEMBL5579887	[#6]-&!@[#6]-&!@[#7]1:&@[#6](=&!@[#8]):&@[#6](-&!@[#6]#,-;!@[#7]):&@[#7]:&@[#7](:&@[#6]:&@1=&!@[#8])-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@1)-&!@[#6])-&!@[#6]	0.6053683609366077
CHEMBL5579895	[#6]-&!@[#6](-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#6](:&@[#7]:&@[#7]:&@2)-&!@[#6])-&!@[#6]1:&@[#6](-&!@[#17]):&@[#6]:&@[#7]:&@[#6]:&@[#6]:&@1-&!@[#17]	0.5701357466063348
CHEMBL5579896	[#6]1:,-;@[#6]:,-;@[#6]:,-;@[#6](:,-;@[#6]:,-;@[#6]:,-;@1)-&!@[#7]-&!@[#6]1:&@[#7]:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2	0.583883751651255
CHEMBL5579901	[#6]-&!@[#6]1:,=;@[#6]:,-;@[#6]:,-;@[#7]2:,-;@[#6](:,=;@[#7]:,-;@1):,-;@[#7]:,=;@[#6]:,-;@[#7]:,-;@2	0.33886085075702954
CHEMBL5584296	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]1:&@[#6]:&@[#6](-&!@[#7]):&@[#7]:&@[#6]:&@[#7]:&@1	0.45
CHEMBL5584303	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.241869918699187
CHEMBL5584309	[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]-&!@[#6]-&!@[#6]-&!@[#6]2:&@[#6](-&!@[#6](=&!@[#8])-&!@[#8]):&@[#7]:&@[#6]3:&@[#6]:&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1	0.4310816087465834
CHEMBL5584338	[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]-&!@[#7]1:&@[#6]:&@[#7]:&@[#6]2:&@[#6]:&@1:&@[#6]:&@[#6](:&@[#6](:&@[#6]:&@2-&!@[#9])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#9])-&!@[#6](-&!@[#7])=&!@[#8]	0.7047387606318348
CHEMBL5584341	[#6]-&!@[#7]-&!@[#6]1:&@[#7]:&@[#7]:&@[#6](:&@[#6]2:&@[#6]:&@1-&@[#6](-&@[#6])-&@[#6]-&@[#6]-&@[#6]-&@2)-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1-&!@[#8]	0.6226271829916477
CHEMBL5584345	[#8]=&!@[#6](-&!@[#6])-&!@[#7]	0.10963455149501661
CHEMBL5584348	[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#8])-&!@[#6]1:&@[#6]:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#7]:&@[#6]2:&@[#6]:&@1-&@[#6]-&@[#6](=&!@[#8])-&@[#7]-&@[#6]1:&@[#6]-&@2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.5144539614561028
CHEMBL5608173	[#6]1:&@[#6]:&@[#6](-&!@[#8]):&@[#6](:&@[#6]:&@[#6]:&@1-&!@[#6]-&!@[#6]=,-;!@[#6](-&!@[#6])-&!@[#6])-&!@[#6]	0.40663507109004743
CHEMBL5608200	[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#6]:&@1)-&!@[#6]-&!@[#8]-&!@[#6]1:&@[#6]:&@[#6](-&!@[#8]-&!@[#6]-&!@[#6]):&@[#6]:&@[#6]:&@[#6]:&@1	0.43100189035916825
CHEMBL5608241	[#6](=&!@[#8])-&!@[#7]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.22152261018889524
CHEMBL5614376	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.20637583892617448
CHEMBL5614395	[#6]1:&@[#6](-&!@[#6]2:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@2):&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@1	0.23567921440261866
CHEMBL5614401	[#6]-&!@[#6]=,-;!@[#6]-&!@[#6]-&!@[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]2:&@[#6]:&@1-&@[#8]-&@[#6](-&@[#6]-&@[#6]-&@2=&!@[#8])-&!@[#6]	0.6386192017259978
CHEMBL5614404	[#8]=&!@[#6](-&!@[#7]-&!@[#6]1:&@[#16]:&@[#6]2:&@[#6](:&@[#6]:&@1-&!@[#6](=&!@[#8])-&!@[#7]-&!@[#6])-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@[#6]-&@2)-&!@[#6]	0.5078740157480315
CHEMBL5614424	[#8]=&!@[#6]1-&@[#6](=&!@[#8])-&@[#6]2:&@[#6](-&@[#6]3:&@[#6]-&@1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@3):&@[#8]:&@[#6]1:&@[#6]:&@2-&@[#6]-&@[#6]-&@[#7](-&@[#6]-&@1)-&!@[#6]	0.7512520868113522
CHEMBL5614442	[#6]1:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6]:&@[#6](:&@[#7]:&@[#6]:&@[#6]:&@1)-&!@[#6]	0.4724669603524229
CHEMBL5614461	[#6]1:&@[#6]:&@[#6]:&@[#6]2:&@[#6](:&@[#6]:&@1):&@[#7]:&@[#7]:&@[#6]:&@2-&!@[#6]	0.294358135731807
