doc_id,doc_chembl_id,molregno,compound_chembl_id,compound_type,assay_count,canonical_smiles
136875,CHEMBL6103625,3308599,CHEMBL6163555,local,2,CC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCN3CCCCC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3308749,CHEMBL6163705,local,2,CCCC(=O)O[C@H]1C/C(C(=O)O)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3309738,CHEMBL6164694,local,2,CC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3309942,CHEMBL6164898,local,2,CCCC(=O)O[C@H]1C/C(C(=O)NOC)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3312297,CHEMBL6167253,local,2,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CN3CCN(C)CC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3312772,CHEMBL6167728,local,2,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(C)=O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3313574,CHEMBL6168530,local,2,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCC3CCNCC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3313678,CHEMBL6168634,local,2,C#CCONC(=O)/C1=C/[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)[C@@H](OC(=O)CCC)C1
136875,CHEMBL6103625,3316633,CHEMBL6171589,local,2,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)Cc3ccccn3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3318237,CHEMBL6173193,local,2,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCCCN3CCCCC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3295256,CHEMBL6143752,local,1,CCCC(=O)O[C@H]1CC(/C=N/OC)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCN3CCCCC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3302143,CHEMBL6150639,local,1,C#CCO/N=C/C1=C/[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCN3CCN(C)CC3)C[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)[C@@H](OC(=O)CCC)C1
136875,CHEMBL6103625,3303043,CHEMBL6151539,local,1,CCCC(=O)O[C@H]1C/C(C=O)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3303812,CHEMBL6152308,local,1,CCCC(=O)O[C@H]1C/C(C=O)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CCN3CCCCC3)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3312467,CHEMBL6167423,local,1,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)/C(=N/OC)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3315658,CHEMBL6170614,local,1,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CNC(=O)OC(C)(C)C)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3315918,CHEMBL6170874,local,1,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)C(=O)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136875,CHEMBL6103625,3316665,CHEMBL6171621,local,1,CCCC(=O)O[C@H]1C/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(C)=O)[C@H]2[C@@H](C)[C@@H](OC(=O)CN(C)C)C[C@H](OC(C)=O)[C@]2(C)[C@H]1OC(C)=O
136879,CHEMBL6103629,3309786,CHEMBL6164742,local,126,Cc1nn(-c2cccnc2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12.O=C(O)/C=C/C(=O)O
136879,CHEMBL6103629,2324865,CHEMBL4285417,reference,9,C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1
136879,CHEMBL6103629,3305658,CHEMBL6160614,local,3,Cc1nn(-c2ccncc2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3307666,CHEMBL6162622,local,3,Cc1nn(-c2cncnc2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3309987,CHEMBL6164943,local,3,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)n2ncc(-c3cn[nH]c3)c2n1
136879,CHEMBL6103629,3314287,CHEMBL6169243,local,3,Cc1nn(-c2cncc(C(F)(F)F)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,2484361,CHEMBL4647810,reference,2,C[C@@H]1COCCN1c1cc(-c2ccnn2C)c2ccnc(-c3ccn[nH]3)c2n1
136879,CHEMBL6103629,2832584,CHEMBL5314933,local,2,Cn1cncc1-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12
136879,CHEMBL6103629,3291793,CHEMBL6133501,local,2,Cc1nn(-c2ccc(N)nc2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3293211,CHEMBL6141707,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccnn3C)cnn12
136879,CHEMBL6103629,3294635,CHEMBL6143131,local,2,Cc1n[nH]c(C)c1-c1nc(N2CCOC[C@H]2C)c2nc(-c3cccc4[nH]ccc34)ccc2n1
136879,CHEMBL6103629,3294756,CHEMBL6143252,local,2,Cc1cncc(-n2nc(C)c(-c3cc(N4CC5CCC(C4)O5)nc4c(-c5ccn[nH]5)cnn34)c2C)c1
136879,CHEMBL6103629,3294814,CHEMBL6143310,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)n2ncc(-c3ccccc3)c2n1
136879,CHEMBL6103629,3295240,CHEMBL6143736,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)n2ncc(-c3cnn(C)c3)c2n1
136879,CHEMBL6103629,3295964,CHEMBL6144460,local,2,Cc1nn(-c2cncc(Cl)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3298102,CHEMBL6146598,local,2,Cc1nn(-c2cccnc2)c(C)c1-c1cc(N2C[C@H]3C[C@@H]2CO3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3299298,CHEMBL6147794,local,2,CCOc1cncc(-n2nc(C)c(-c3cc(N4CC5CCC(C4)O5)nc4c(-c5ccn[nH]5)cnn34)c2C)c1
136879,CHEMBL6103629,3300886,CHEMBL6149382,local,2,Cc1nn(-c2cncc(C(F)F)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3301815,CHEMBL6150311,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)n2ncc(-c3cnn(C)c3C)c2n1
136879,CHEMBL6103629,3302104,CHEMBL6150600,local,2,Cc1nn(C2CCCNC2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3304435,CHEMBL6152931,local,2,COc1cncc(-n2nc(C)c(-c3cc(N4CC5CCC(C4)O5)nc4c(-c5ccn[nH]5)cnn34)c2C)c1
136879,CHEMBL6103629,3304544,CHEMBL6159500,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccccc3)cnn12
136879,CHEMBL6103629,3305770,CHEMBL6160726,local,2,Cc1cc(-c2cnn3c(-c4c(C)nn(-c5cccnc5)c4C)cc(N4CC5CCC(C4)O5)nc23)[nH]n1
136879,CHEMBL6103629,3307922,CHEMBL6162878,local,2,Cc1nn(-c2cncc(C#N)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3308596,CHEMBL6163552,local,2,Cc1n[nH]c(C)c1-c1cc(C23CCC(CNC2)O3)nc2c(-c3cccs3)cnn12
136879,CHEMBL6103629,3309149,CHEMBL6164105,local,2,Cc1nn(-c2cncc(Br)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3309327,CHEMBL6164283,local,2,Cc1nn(-c2cncc(F)c2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3310606,CHEMBL6165562,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)n2ncc(-c3ccnn3C)c2n1
136879,CHEMBL6103629,3311864,CHEMBL6166820,local,2,Cc1nn(-c2cccnc2)c(C)c1-c1cc(N2C3CCC2COC3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3311999,CHEMBL6166955,local,2,Cc1nn(C2CCNCC2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12.O=CO
136879,CHEMBL6103629,3315321,CHEMBL6170277,local,2,Cc1nn(-c2cccnc2)c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3316312,CHEMBL6171268,local,2,Cc1n[nH]c(C)c1-c1cc(N2CC3CCC(C2)O3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,3317388,CHEMBL6172344,local,2,Cc1nn(-c2cccnc2)c(C)c1-c1cc(N2C[C@@H]3C[C@H]2CO3)nc2c(-c3ccn[nH]3)cnn12
136879,CHEMBL6103629,75901,CHEMBL888,reference,1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
136880,CHEMBL6103630,3311109,CHEMBL6166065,local,97,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4C[C@@H](C)N[C@@H](C)C4)c(OC)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,2034550,CHEMBL3701238,reference,16,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
136880,CHEMBL6103630,1193367,CHEMBL1852688,reference,11,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1
136880,CHEMBL6103630,3291152,CHEMBL6132860,local,4,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4C[C@@H](C)N[C@@H](C)C4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3302023,CHEMBL6150519,local,4,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)nc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3307646,CHEMBL6162602,local,4,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3310752,CHEMBL6165708,local,4,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCC(N(C)C)CC4)c(OC)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3312497,CHEMBL6167453,local,4,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(CC)CC4)c(OC)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3295033,CHEMBL6143529,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3cccc(N4CCN(C)CC4)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3303231,CHEMBL6151727,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N(C)C4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3308595,CHEMBL6163551,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cn3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3310499,CHEMBL6165455,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCC(N5CCCCC5)CC4)c(OC)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3311278,CHEMBL6166234,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccccc3N3CCN(C)CC3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3311764,CHEMBL6166720,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3cccc(S(=O)(=O)N4CCN(C(C)=O)CC4)c3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3316130,CHEMBL6171086,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(CCOC)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3316593,CHEMBL6171549,local,2,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,649637,CHEMBL1171837,reference,1,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
136880,CHEMBL6103630,2096715,CHEMBL3883384,local,1,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl
136880,CHEMBL6103630,2205234,CHEMBL4065323,local,1,C=CC(=O)Nc1ccc(CN2C(=O)N(c3cc(OC)cc(OC)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)cc1
136880,CHEMBL6103630,3292408,CHEMBL6134116,local,1,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3293037,CHEMBL6134745,local,1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)c1
136880,CHEMBL6103630,3293565,CHEMBL6142061,local,1,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1
136880,CHEMBL6103630,3294729,CHEMBL6143225,local,1,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1F
136880,CHEMBL6103630,3296361,CHEMBL6144857,local,1,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(F)(F)F
136880,CHEMBL6103630,3297407,CHEMBL6145903,local,1,CC(=O)Nc1ccc(N(C)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1Cl
136880,CHEMBL6103630,3297805,CHEMBL6146301,local,1,CC(=O)Nc1c(Cl)cc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3300157,CHEMBL6148653,local,1,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1OC
136880,CHEMBL6103630,3300183,CHEMBL6148679,local,1,CCC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1Cl
136880,CHEMBL6103630,3300500,CHEMBL6148996,local,1,CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1
136880,CHEMBL6103630,3301533,CHEMBL6150029,local,1,CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3301685,CHEMBL6150181,local,1,C=CC(=O)N1CCC(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)CC1
136880,CHEMBL6103630,3302697,CHEMBL6151193,local,1,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccc(NC(=O)c5ccccc5)c(Cl)c4)n3)cc2)CC1
136880,CHEMBL6103630,3302778,CHEMBL6151274,local,1,CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccc(NC(=O)[C@@H]5CCCO5)c(Cl)c4)n3)cc2)CC1
136880,CHEMBL6103630,3302784,CHEMBL6151280,local,1,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C
136880,CHEMBL6103630,3303595,CHEMBL6152091,local,1,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C)cc1
136880,CHEMBL6103630,3304827,CHEMBL6159783,local,1,CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1Cl
136880,CHEMBL6103630,3304861,CHEMBL6159817,local,1,CCN(c1ccc(NC(C)=O)c(Cl)c1)c1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1F
136880,CHEMBL6103630,3306542,CHEMBL6161498,local,1,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2OC)cc1
136880,CHEMBL6103630,3306962,CHEMBL6161918,local,1,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc(NC(=O)/C=C/C(F)(F)F)c(Cl)c4)n3)cc2)CC1
136880,CHEMBL6103630,3308729,CHEMBL6163685,local,1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)c1
136880,CHEMBL6103630,3308762,CHEMBL6163718,local,1,C/C=C(\C)C(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3309233,CHEMBL6164189,local,1,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C)c1
136880,CHEMBL6103630,3309378,CHEMBL6164334,local,1,C=CC(=O)Nc1c(Cl)cc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136880,CHEMBL6103630,3309679,CHEMBL6164635,local,1,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1
136880,CHEMBL6103630,3310658,CHEMBL6165614,local,1,CC(=O)Nc1c(Cl)cc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2F)cc1Cl
136880,CHEMBL6103630,3311644,CHEMBL6166600,local,1,CC(C)=CC(=O)Nc1ccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)cc1Cl
136890,CHEMBL6103640,3304336,CHEMBL6152832,local,197,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3ccc(F)cc3F)c2)s1
136890,CHEMBL6103640,3308882,CHEMBL6163838,local,64,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,691885,CHEMBL1229535,reference,24,CC(=O)/N=c1/[nH]c(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCO)c2)s1
136890,CHEMBL6103640,3297995,CHEMBL6146491,local,20,COc1ccc(-c2sc(NC(=O)CCCCC(C)=O)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,1567700,CHEMBL2396661,reference,14,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1
136890,CHEMBL6103640,3290571,CHEMBL6120583,local,9,COc1ccc(-c2sc(NC(=O)CCCC(C)C)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3291438,CHEMBL6133146,local,9,CCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3294127,CHEMBL6142623,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3ccc(F)c(F)c3)c2)s1
136890,CHEMBL6103640,3294922,CHEMBL6143418,local,9,COc1ccc(-c2sc(NC(=O)C(C)C)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3295797,CHEMBL6144293,local,9,CCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3296193,CHEMBL6144689,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)Nc3ccc(Cl)cc3)c2)s1
136890,CHEMBL6103640,3296417,CHEMBL6144913,local,9,COc1ccc(-c2sc(NC(=O)C(C)(C)C)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3297066,CHEMBL6145562,local,9,COc1ccc(-c2sc(NC(=O)CCC(C)C)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3298502,CHEMBL6146998,local,9,Cc1nc(NC(=O)CC(C)(C)C)sc1-c1ccc(Cl)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c1
136890,CHEMBL6103640,3299199,CHEMBL6147695,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3ccc(F)c(C(F)(F)F)c3)c2)s1
136890,CHEMBL6103640,3299524,CHEMBL6148020,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3cc(F)c(F)c(F)c3)c2)s1
136890,CHEMBL6103640,3300365,CHEMBL6148861,local,9,COc1ccc(-c2sc(NC(=O)C3CCCCC3)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3301066,CHEMBL6149562,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(C(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3301350,CHEMBL6149846,local,9,COC(=O)NCCNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)ccc1Cl
136890,CHEMBL6103640,3301629,CHEMBL6150125,local,9,CCCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3302847,CHEMBL6151343,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(C(=O)NCc3ccc(F)cc3F)c2)s1
136890,CHEMBL6103640,3303983,CHEMBL6152479,local,9,CCCNC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3304366,CHEMBL6152862,local,9,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3304645,CHEMBL6159601,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCC3CCN(C(=O)OC(C)(C)C)CC3)c2)s1
136890,CHEMBL6103640,3305329,CHEMBL6160285,local,9,COc1ccc(-c2sc(NC(=O)CC(C)(C)C)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3305719,CHEMBL6160675,local,9,COc1ccc(-c2sc(NC(=O)CCCC(C)=O)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3306041,CHEMBL6160997,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)N3CCC[C@@H](NC(=O)OC(C)(C)C)C3)c2)s1
136890,CHEMBL6103640,3306624,CHEMBL6161580,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c2)s1
136890,CHEMBL6103640,3306826,CHEMBL6161782,local,9,CCC(=O)NCCNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)ccc1Cl
136890,CHEMBL6103640,3307856,CHEMBL6162812,local,9,CC(=O)Nc1nc(C)c(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(C)cc3O)c2)s1
136890,CHEMBL6103640,3307980,CHEMBL6162936,local,9,COc1ccc(-c2sc(NC(=O)CCNC(C)=O)nc2C)cc1S(=O)(=O)NCCNC(=O)OC(C)(C)C
136890,CHEMBL6103640,3308746,CHEMBL6163702,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)Nc3ccc(F)cc3)c2)s1
136890,CHEMBL6103640,3308942,CHEMBL6163898,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)N3CC[C@H](NC(=O)OC(C)(C)C)C3)c2)s1
136890,CHEMBL6103640,3309288,CHEMBL6164244,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3ccc(F)c(Cl)c3)c2)s1
136890,CHEMBL6103640,3311005,CHEMBL6165961,local,9,CCCCCC(=O)Nc1nc(C)c(-c2ccc(OC)c(S(=O)(=O)NCc3cccc(F)c3)c2)s1
